account_id,total_transactions,total_spend,avg_transaction_amount,location_mismatch_count,distinct_devices,fraud_events,predicted_fraud
54,19,2032.4,106.96842105263156,12,18,0,False
55,25,18957.96,758.3184,22,25,10,True
56,23,3107.1,135.09130434782608,3,22,0,False
57,24,2995.87,124.82791666666667,13,23,0,False
58,21,3524.12,167.81523809523807,18,21,0,False
59,23,2743.41,119.27869565217392,12,23,0,False
60,19,2393.6,125.97894736842105,8,19,0,False
61,22,2267.63,103.0740909090909,8,22,0,False
62,20,2375.42,118.771,8,18,0,False
63,26,13770.06,529.6176923076923,12,26,8,True
64,17,1829.88,107.64,15,17,0,False
65,14,10818.57,772.755,10,14,6,True
66,20,2690.21,134.5105,16,20,0,False
67,23,2416.81,105.07869565217392,15,23,0,False
68,15,2036.5,135.76666666666665,11,15,0,False
69,15,1632.23,108.81533333333331,12,15,0,False
70,23,3318.21,144.27,10,22,0,False
71,24,2574.45,107.26875,19,24,0,False
72,21,2681.82,127.70571428571428,9,20,0,False
73,23,3139.73,136.51,6,23,0,False
74,22,3127.41,142.155,5,21,0,False
75,9,1425.5,158.38888888888889,5,9,0,False
76,17,2418.22,142.24823529411765,13,17,0,False
77,28,3647.57,130.27035714285714,12,27,0,False
78,21,17227.29,820.3471428571427,12,21,7,True
79,22,2857.8,129.9,14,22,0,False
80,26,3128.05,120.30961538461538,20,25,0,False
81,24,3083.85,128.49375,17,24,0,False
82,21,2813.03,133.95380952380953,15,20,0,False
83,28,3175.75,113.41964285714285,24,28,0,False
84,15,1758.89,117.25933333333332,6,15,0,False
85,20,2251.92,112.596,16,20,0,False
86,17,2113.99,124.35235294117648,6,17,0,False
87,16,2008.14,125.50875,8,16,0,False
88,27,2861.08,105.96592592592592,11,27,0,False
89,21,2501.91,119.13857142857142,15,21,0,False
90,22,2596.18,118.0081818181818,8,22,0,False
91,25,3053.18,122.1272,23,24,0,False
92,28,3703.7,132.275,21,28,0,False
93,16,2229.59,139.349375,8,16,0,False
94,15,2114.39,140.95933333333332,14,15,0,False
95,18,2205.11,122.50611111111112,15,18,0,False
96,31,3722.15,120.06935483870969,23,30,0,False
97,24,3937.45,164.06041666666667,9,23,0,False
98,18,2361.58,131.1988888888889,7,18,0,False
99,18,2669.99,148.33277777777775,6,18,0,False
100,14,2246.39,160.45642857142855,12,14,0,False
101,19,1866.66,98.24526315789473,14,19,0,False
102,11,1294.27,117.66090909090909,6,11,0,False
103,35,5027.35,143.63857142857142,30,35,0,False
104,28,3642.77,130.09892857142856,22,27,0,False
105,15,1959.44,130.6293333333333,12,15,0,False
106,18,2640.08,146.67111111111112,12,18,0,False
107,21,2684.56,127.83619047619048,13,21,0,False
108,26,3467.21,133.35423076923075,12,25,0,False
109,28,3673.55,131.19821428571427,13,27,0,False
110,26,2789.58,107.29153846153847,9,26,0,False
111,25,14730.2,589.208,11,24,7,True
112,26,3569.77,137.29884615384617,7,26,0,False
113,15,1957.62,130.508,12,15,0,False
114,18,2498.09,138.78277777777777,13,18,0,False
115,22,2968.78,134.94454545454545,17,22,0,False
116,16,2007.33,125.458125,13,16,0,False
117,22,3217.8,146.26363636363635,17,20,0,False
118,21,2713.79,129.22809523809525,9,21,0,False
119,17,2196.85,129.2264705882353,6,17,0,False
120,12,1732.21,144.35083333333333,9,12,0,False
121,19,2424.71,127.61631578947367,8,19,0,False
122,17,2307.03,135.7076470588235,4,17,0,False
123,16,1648.18,103.01125,12,16,0,False
124,16,1826.07,114.129375,7,16,0,False
125,21,2132.4,101.54285714285714,19,21,0,False
126,20,8551.45,427.5725,9,20,7,True
127,18,2167.3,120.40555555555557,7,18,0,False
128,16,13254.33,828.395625,11,14,8,True
129,22,2706.78,123.03545454545454,17,22,0,False
130,22,3155.61,143.43681818181818,7,22,0,False
131,18,2348.31,130.46166666666667,4,18,0,False
132,16,2113.13,132.070625,13,16,0,False
133,11,1746.72,158.7927272727273,4,11,0,False
134,16,2109.57,131.848125,6,16,0,False
135,23,2793.0,121.43478260869564,17,23,0,False
136,8,869.93,108.74125,3,8,0,False
137,33,30069.93,911.21,19,33,13,True
138,22,2326.55,105.75227272727273,10,22,0,False
139,19,2361.0,124.26315789473684,9,19,0,False
140,29,3318.76,114.44,12,27,0,False
141,17,1579.39,92.90529411764705,14,17,0,False
142,17,2195.91,129.17117647058825,7,16,0,False
143,21,3084.38,146.87523809523807,17,21,0,False
144,22,3127.14,142.14272727272729,21,22,0,False
145,16,2102.74,131.42125,8,16,0,False
146,26,3336.62,128.33153846153846,13,26,0,False
147,20,2025.97,101.2985,9,19,0,False
148,12,1354.03,112.83583333333333,7,12,0,False
149,15,1756.35,117.09,5,15,0,False
150,19,13549.72,713.1431578947368,9,19,6,True
151,26,2667.3,102.58846153846152,8,25,0,False
152,16,2176.23,136.014375,7,16,0,False
153,18,2280.05,126.66944444444444,4,18,0,False
154,19,2844.23,149.6963157894737,17,18,0,False
155,23,2692.46,117.06347826086956,19,23,0,False
156,22,2454.95,111.58863636363635,10,22,0,False
157,28,3137.51,112.05392857142856,12,28,0,False
158,10,1449.02,144.902,7,10,0,False
159,21,2926.51,139.35761904761904,11,21,0,False
160,20,2892.61,144.6305,13,19,0,False
161,17,2127.71,125.15941176470588,8,17,0,False
162,14,7823.22,558.8014285714286,6,14,3,True
163,13,1435.44,110.41846153846151,11,13,0,False
164,22,2683.32,121.9690909090909,8,22,0,False
165,11,1514.69,137.6990909090909,9,11,0,False
166,23,3024.13,131.48391304347825,11,22,0,False
167,19,14276.33,751.3857894736842,18,18,9,True
168,13,1744.12,134.16307692307691,11,13,0,False
169,20,2465.27,123.2635,17,20,0,False
170,24,3024.35,126.01458333333332,21,23,0,False
171,15,2502.69,166.846,8,15,0,False
172,19,2597.32,136.70105263157893,11,19,0,False
173,23,3015.01,131.08739130434782,10,23,0,False
174,21,3012.98,143.47523809523807,6,21,0,False
175,20,2538.29,126.9145,5,20,0,False
176,12,1676.0,139.66666666666666,11,12,0,False
177,26,3383.8,130.14615384615385,8,26,0,False
178,17,2090.72,122.9835294117647,8,16,0,False
179,18,2564.1,142.45,6,18,0,False
180,13,1684.31,129.56230769230768,9,13,0,False
181,28,3241.26,115.75928571428572,15,28,0,False
182,22,2338.62,106.30090909090907,12,21,0,False
183,26,3242.19,124.69961538461538,10,26,0,False
184,15,1761.09,117.406,11,15,0,False
185,25,19012.08,760.4832,11,25,8,True
186,20,2362.32,118.116,7,20,0,False
187,20,2256.01,112.8005,7,19,0,False
188,17,2391.94,140.70235294117649,8,16,0,False
189,19,2328.05,122.52894736842104,6,19,0,False
190,15,1472.63,98.17533333333331,5,15,0,False
191,18,2106.18,117.01,7,16,0,False
192,27,4132.45,153.0537037037037,12,27,0,False
193,23,14202.71,617.5091304347826,21,23,7,True
194,15,1469.31,97.954,3,15,0,False
195,24,3106.78,129.44916666666666,10,24,0,False
196,21,10947.35,521.302380952381,17,21,5,True
197,19,2643.47,139.13,8,18,0,False
198,20,2845.12,142.256,20,20,0,False
199,29,3430.0,118.27586206896552,12,28,0,False
200,24,3412.91,142.20458333333332,11,24,0,False
201,23,3048.6,132.54782608695652,7,22,0,False
202,21,2257.67,107.50809523809524,6,21,0,False
203,21,3205.75,152.6547619047619,11,21,0,False
204,18,2081.85,115.65833333333332,6,18,0,False
205,14,1403.44,100.24571428571429,11,14,0,False
206,13,1339.2,103.0153846153846,7,13,0,False
207,19,2738.9,144.15263157894736,6,19,0,False
208,22,2760.29,125.46772727272727,19,22,0,False
209,16,2429.62,151.85125,7,16,0,False
210,27,3712.07,137.48407407407407,23,27,0,False
211,22,3483.87,158.3577272727273,17,21,0,False
212,26,3496.81,134.4926923076923,22,25,0,False
213,24,3486.6,145.275,9,24,0,False
214,18,2359.45,131.08055555555555,6,18,0,False
215,14,1900.48,135.7485714285714,6,14,0,False
216,19,2220.81,116.88473684210526,11,19,0,False
217,29,4219.77,145.50931034482758,22,28,0,False
218,22,3064.27,139.285,10,22,0,False
219,21,3294.27,156.87,21,21,0,False
220,17,1730.18,101.77529411764704,9,17,0,False
221,23,12601.78,547.9034782608696,15,23,9,True
222,16,2179.16,136.1975,7,16,0,False
223,20,2804.59,140.2295,11,20,0,False
224,20,2228.86,111.443,11,19,0,False
225,22,3161.69,143.7131818181818,17,22,0,False
226,30,3607.38,120.246,11,30,0,False
227,20,2370.36,118.518,7,20,0,False
228,26,3228.81,124.185,20,26,0,False
229,21,2941.06,140.0504761904762,11,21,0,False
230,26,3381.28,130.04923076923075,18,26,0,False
231,12,1917.56,159.79666666666665,10,12,0,False
232,23,2948.79,128.2082608695652,20,22,0,False
233,29,3510.43,121.04931034482757,25,28,0,False
234,22,2055.68,93.44,8,21,0,False
235,18,15971.22,887.29,10,18,8,True
236,27,3478.43,128.83074074074074,11,27,0,False
237,16,1647.57,102.973125,16,16,0,False
238,20,2948.36,147.418,8,20,0,False
239,15,2043.44,136.22933333333333,11,15,0,False
240,16,1738.31,108.644375,3,16,0,False
241,20,2633.62,131.681,19,20,0,False
242,18,2311.6,128.42222222222222,5,18,0,False
243,14,1960.28,140.02,5,14,0,False
244,14,1659.86,118.56142857142856,9,14,0,False
245,22,2967.89,134.9040909090909,7,21,0,False
246,21,2629.17,125.19857142857143,7,21,0,False
247,20,2241.35,112.0675,16,19,0,False
248,15,2090.09,139.33933333333331,14,15,0,False
249,28,4252.81,151.88607142857143,19,26,0,False
250,16,2096.26,131.01625,14,16,0,False
251,18,2063.42,114.63444444444444,15,17,0,False
252,17,13325.47,783.8511764705881,16,17,8,True
253,16,1734.84,108.4275,11,16,0,False
254,18,1602.93,89.05166666666666,14,18,0,False
255,18,2196.9,122.05,4,18,0,False
256,33,21292.95,645.240909090909,18,32,13,True
257,26,3592.78,138.18384615384616,24,26,0,False
258,25,3620.92,144.8368,11,25,0,False
259,14,1181.95,84.425,12,14,0,False
260,21,2885.0,137.38095238095238,10,21,0,False
261,20,3178.45,158.9225,12,20,0,False
262,18,1942.5,107.91666666666666,12,17,0,False
263,19,2161.75,113.77631578947368,7,19,0,False
264,25,3445.26,137.8104,9,25,0,False
265,16,1700.11,106.256875,8,16,0,False
266,15,1872.83,124.85533333333332,13,15,0,False
267,16,2083.43,130.214375,7,16,0,False
268,24,2606.92,108.62166666666666,9,23,0,False
269,20,16384.9,819.245,9,20,8,True
270,18,14935.64,829.7577777777777,7,18,7,True
271,13,1683.25,129.48076923076923,9,13,0,False
272,23,2740.69,119.16043478260868,7,23,0,False
273,20,2491.82,124.591,17,20,0,False
274,20,2602.11,130.1055,9,20,0,False
275,19,2460.04,129.4757894736842,4,18,0,False
276,16,1866.04,116.6275,8,16,0,False
277,24,3584.66,149.36083333333332,8,24,0,False
278,23,2957.1,128.5695652173913,7,23,0,False
279,16,2257.44,141.09,7,16,0,False
280,21,2737.4,130.35238095238097,5,21,0,False
281,18,2091.2,116.17777777777776,4,18,0,False
282,20,2459.1,122.955,17,19,0,False
283,28,3457.38,123.47785714285715,15,28,0,False
284,24,2679.09,111.62875,5,24,0,False
285,20,2773.83,138.6915,17,19,0,False
286,20,2405.97,120.2985,7,20,0,False
287,17,1788.66,105.21529411764703,14,17,0,False
288,15,2372.03,158.1353333333333,12,15,0,False
289,21,2976.49,141.73761904761903,7,21,0,False
290,19,2269.53,119.44894736842105,15,19,0,False
291,16,2005.61,125.350625,7,16,0,False
292,26,2757.28,106.04923076923076,9,26,0,False
293,14,1862.2,133.01428571428573,11,14,0,False
294,19,2430.05,127.89736842105263,6,19,0,False
295,22,3072.05,139.63863636363635,9,21,0,False
296,22,2515.99,114.3631818181818,11,21,0,False
297,18,2649.79,147.21055555555557,8,18,0,False
298,16,1763.83,110.239375,6,16,0,False
299,9,5878.91,653.2122222222223,5,9,4,True
300,19,2713.58,142.82,9,18,0,False
301,18,2739.4,152.18888888888887,15,18,0,False
302,22,2930.12,133.18727272727273,10,21,0,False
303,22,2468.16,112.1890909090909,17,21,0,False
304,16,2333.52,145.845,11,16,0,False
305,18,2287.29,127.07166666666666,13,18,0,False
306,17,2374.81,139.69470588235293,13,17,0,False
307,16,1778.9,111.18125,12,16,0,False
308,21,16123.56,767.7885714285713,13,21,10,True
309,24,2983.59,124.31625,12,24,0,False
310,18,2019.17,112.17611111111113,6,18,0,False
311,19,2630.75,138.46052631578948,17,19,0,False
312,17,1814.36,106.7270588235294,7,17,0,False
313,15,1384.61,92.30733333333332,2,15,0,False
314,25,3255.5,130.22,12,25,0,False
315,21,2250.0,107.14285714285714,19,21,0,False
316,17,1865.03,109.70764705882353,7,17,0,False
317,23,2859.08,124.30782608695652,18,23,0,False
318,21,2576.87,122.70809523809524,17,21,0,False
319,16,2252.47,140.779375,7,16,0,False
320,25,15085.17,603.4068,12,24,9,True
321,17,1982.31,116.60647058823528,7,17,0,False
322,20,2604.31,130.2155,18,20,0,False
323,21,2426.6,115.55238095238096,18,21,0,False
324,23,21760.56,946.1113043478259,21,23,10,True
325,27,3322.06,123.03925925925924,24,27,0,False
326,22,2254.54,102.4790909090909,7,22,0,False
327,18,11937.5,663.1944444444445,15,18,6,True
328,29,3035.36,104.66758620689656,9,28,0,False
329,22,3060.9,139.13181818181818,10,22,0,False
330,16,1437.68,89.855,12,16,0,False
331,20,2311.64,115.582,16,20,0,False
332,15,1997.13,133.142,12,15,0,False
333,14,1411.97,100.855,7,14,0,False
334,21,2768.4,131.82857142857142,7,21,0,False
335,26,3378.16,129.92923076923077,13,26,0,False
336,24,3288.48,137.02,10,23,0,False
337,13,1441.36,110.87384615384616,6,13,0,False
338,27,3423.51,126.79666666666667,24,27,0,False
339,20,2517.41,125.8705,3,19,0,False
340,18,2198.17,122.12055555555555,5,18,0,False
341,23,3155.6,137.2,17,23,0,False
342,22,2639.23,119.965,11,22,0,False
343,14,1712.86,122.34714285714284,6,14,0,False
344,25,3278.02,131.1208,13,25,0,False
345,22,2956.58,134.39,10,22,0,False
346,21,2933.26,139.6790476190476,15,21,0,False
347,20,2679.02,133.951,8,20,0,False
348,16,1849.19,115.574375,15,15,0,False
349,27,3676.96,136.1837037037037,25,26,0,False
350,26,3595.21,138.2773076923077,20,25,0,False
351,19,2651.35,139.54473684210527,13,19,0,False
352,15,1978.43,131.89533333333333,9,15,0,False
353,21,2771.5,131.97619047619048,11,21,0,False
354,15,1705.32,113.688,6,15,0,False
355,27,3511.19,130.04407407407408,7,26,0,False
356,23,3102.07,134.87260869565216,9,22,0,False
357,18,2387.04,132.61333333333332,11,18,0,False
358,18,2044.92,113.60666666666665,15,18,0,False
359,22,3269.94,148.63363636363636,6,22,0,False
360,26,2941.71,113.1426923076923,17,26,0,False
361,16,1907.07,119.191875,4,16,0,False
362,13,1428.84,109.91076923076923,7,13,0,False
363,24,3156.79,131.53291666666667,5,23,0,False
364,22,2730.25,124.10227272727272,18,22,0,False
365,23,3021.61,131.37434782608696,20,21,0,False
366,25,2913.14,116.5256,7,24,0,False
367,23,3277.78,142.51217391304348,5,23,0,False
368,18,2104.45,116.91388888888888,15,18,0,False
369,16,2458.25,153.640625,8,16,0,False
370,26,3163.39,121.66884615384616,23,26,0,False
371,21,2460.59,117.17095238095239,14,21,0,False
372,17,2759.15,162.30294117647057,7,17,0,False
373,19,2507.07,131.95105263157893,11,19,0,False
374,27,3418.55,126.61296296296295,22,27,0,False
375,15,1773.7,118.24666666666666,13,15,0,False
376,17,2234.67,131.45117647058825,6,17,0,False
377,20,2498.28,124.914,8,20,0,False
378,17,1891.24,111.24941176470588,15,17,0,False
379,22,2337.22,106.23727272727272,9,22,0,False
380,20,2505.04,125.252,17,20,0,False
381,24,2903.49,120.97875,21,23,0,False
382,10,1241.2,124.12,4,10,0,False
383,20,2259.99,112.9995,15,20,0,False
384,13,1822.24,140.17230769230767,6,13,0,False
385,22,3232.1,146.91363636363636,5,22,0,False
386,20,2399.33,119.9665,14,20,0,False
387,21,3032.6,144.4095238095238,8,21,0,False
388,16,1897.63,118.601875,2,16,0,False
389,23,1945.96,84.60695652173914,16,23,0,False
390,28,3017.52,107.76857142857142,9,28,0,False
391,18,2306.37,128.13166666666666,9,18,0,False
392,16,1750.58,109.41125,2,16,0,False
393,17,1941.12,114.1835294117647,11,17,0,False
394,15,1345.57,89.70466666666665,4,15,0,False
395,16,1732.3,108.26875,7,16,0,False
396,14,1866.21,133.3007142857143,11,14,0,False
397,16,2298.41,143.650625,4,16,0,False
398,19,2309.73,121.56473684210526,9,19,0,False
399,13,1260.85,96.98846153846154,11,13,0,False
400,24,3486.04,145.25166666666667,11,24,0,False
401,20,2701.5,135.075,11,20,0,False
402,13,1735.43,133.49461538461537,3,13,0,False
403,22,2321.99,105.545,17,21,0,False
404,17,2291.71,134.80647058823527,4,17,0,False
405,15,1749.4,116.62666666666667,8,15,0,False
406,25,3405.3,136.212,13,25,0,False
407,16,12229.39,764.336875,14,16,7,True
408,17,2096.61,123.33,7,17,0,False
409,21,2538.44,120.87809523809524,8,20,0,False
410,15,1760.26,117.35066666666665,5,15,0,False
411,20,2642.46,132.123,15,20,0,False
412,18,2842.18,157.89888888888888,9,18,0,False
413,18,11423.43,634.635,7,18,5,True
414,21,2696.26,128.39333333333332,9,21,0,False
415,19,1929.71,101.56368421052632,7,18,0,False
416,16,1795.98,112.24875,13,16,0,False
417,19,2461.51,129.55315789473684,16,19,0,False
418,14,2147.02,153.35857142857142,6,14,0,False
419,22,2731.44,124.15636363636364,6,22,0,False
420,29,3949.84,136.20137931034483,6,29,0,False
421,14,1572.11,112.29357142857143,7,14,0,False
422,14,1539.76,109.98285714285714,11,14,0,False
423,27,3697.52,136.94518518518518,19,27,0,False
424,19,2110.59,111.08368421052631,13,19,0,False
425,16,2253.9,140.86875,8,16,0,False
426,15,1494.23,99.61533333333331,4,14,0,False
427,16,1568.5,98.03125,8,15,0,False
428,18,2215.39,123.07722222222222,8,18,0,False
429,20,2573.1,128.655,15,20,0,False
430,16,1895.44,118.465,12,16,0,False
431,11,1684.35,153.12272727272727,5,11,0,False
432,24,3559.65,148.31875,18,24,0,False
433,19,2522.44,132.76,7,19,0,False
434,24,3069.41,127.89208333333332,14,23,0,False
435,19,2850.74,150.03894736842105,16,19,0,False
436,15,2335.33,155.68866666666665,12,15,0,False
437,19,2741.23,144.27526315789473,4,19,0,False
438,21,2111.97,100.57,9,21,0,False
439,21,2750.55,130.97857142857143,14,21,0,False
440,22,3036.75,138.0340909090909,18,21,0,False
441,17,2496.21,146.83588235294116,10,17,0,False
442,13,1833.0,141.0,7,13,0,False
443,14,1740.73,124.33785714285715,5,14,0,False
444,21,2887.74,137.51142857142855,8,20,0,False
445,31,3809.27,122.87967741935483,11,31,0,False
446,25,3197.32,127.8928,10,25,0,False
447,19,2666.13,140.32263157894735,15,19,0,False
448,24,3032.21,126.34208333333332,18,24,0,False
449,18,2479.68,137.76,13,18,0,False
450,26,2798.72,107.64307692307692,10,26,0,False
451,19,15464.59,813.9257894736842,18,19,9,True
452,27,3408.04,126.2237037037037,8,27,0,False
453,24,2636.99,109.87458333333332,8,24,0,False
454,21,2561.75,121.98809523809524,10,21,0,False
455,21,2515.45,119.78333333333332,9,21,0,False
456,19,2055.48,108.18315789473684,6,18,0,False
457,26,3279.74,126.14384615384616,15,26,0,False
458,13,1175.61,90.43153846153847,4,13,0,False
459,14,1710.58,122.18428571428572,10,14,0,False
460,18,2422.74,134.59666666666666,9,18,0,False
461,23,1804.8,78.46956521739129,21,22,0,False
462,21,2670.95,127.18809523809524,16,21,0,False
463,18,2648.84,147.15777777777777,6,18,0,False
464,18,2063.86,114.65888888888888,14,18,0,False
465,20,2791.1,139.555,10,20,0,False
466,22,2890.8,131.4,5,22,0,False
467,26,3482.5,133.94230769230768,13,26,0,False
468,17,1946.46,114.49764705882352,7,17,0,False
469,24,2732.72,113.86333333333332,12,24,0,False
470,17,2065.35,121.49117647058824,7,17,0,False
471,17,2012.52,118.3835294117647,14,17,0,False
472,15,1959.61,130.64066666666665,10,15,0,False
473,20,2451.28,122.564,8,20,0,False
474,13,1589.28,122.25230769230768,5,13,0,False
475,21,2461.47,117.21285714285715,17,20,0,False
476,17,2290.16,134.71529411764703,6,17,0,False
477,20,2350.25,117.5125,13,20,0,False
478,11,1431.55,130.14090909090908,9,11,0,False
479,27,3634.56,134.61333333333332,9,27,0,False
480,24,2960.1,123.3375,11,24,0,False
481,15,2423.52,161.568,5,14,0,False
482,21,2795.5,133.1190476190476,9,20,0,False
483,24,2604.31,108.51291666666665,22,24,0,False
484,22,2804.91,127.49590909090908,11,22,0,False
485,21,2960.58,140.98,12,21,0,False
486,18,1926.77,107.04277777777776,8,18,0,False
487,20,2720.72,136.036,9,20,0,False
488,24,2852.5,118.85416666666666,12,23,0,False
489,13,1142.6,87.8923076923077,2,13,0,False
490,19,3070.44,161.60210526315788,14,19,0,False
491,23,13428.25,583.8369565217391,11,23,7,True
492,16,2032.29,127.018125,11,16,0,False
493,21,2043.26,97.29809523809523,16,20,0,False
494,22,3127.51,142.15954545454545,10,22,0,False
495,22,3234.71,147.03227272727273,19,22,0,False
496,16,1902.17,118.885625,4,16,0,False
497,28,3689.2,131.75714285714284,14,28,0,False
498,25,3581.69,143.2676,9,24,0,False
499,13,2037.29,156.71461538461537,7,13,0,False
500,15,1860.05,124.00333333333332,13,15,0,False
501,25,3282.17,131.2868,17,24,0,False
502,13,1566.24,120.48,10,13,0,False
503,30,3697.7,123.25666666666666,11,30,0,False
504,17,1715.63,100.91941176470588,13,17,0,False
505,14,1681.3,120.09285714285714,7,14,0,False
506,29,4059.83,139.9941379310345,24,28,0,False
507,19,2315.86,121.88736842105264,14,18,0,False
508,21,2083.07,99.19380952380952,19,21,0,False
509,19,2361.84,124.30736842105264,10,19,0,False
510,13,1793.83,137.9869230769231,6,12,0,False
511,18,2178.12,121.00666666666666,17,18,0,False
512,19,17146.88,902.4673684210526,9,19,8,True
513,23,2530.5,110.02173913043478,11,23,0,False
514,21,2326.95,110.80714285714284,18,21,0,False
515,14,2064.94,147.49571428571429,12,13,0,False
516,26,2899.12,111.50461538461538,23,26,0,False
517,26,2756.84,106.03230769230768,13,26,0,False
518,20,2523.31,126.1655,7,20,0,False
519,20,2199.45,109.9725,15,19,0,False
520,10,1089.8,108.98,8,10,0,False
521,15,2113.2,140.88,6,15,0,False
522,22,2573.13,116.96045454545454,11,20,0,False
523,18,1928.68,107.14888888888888,3,18,0,False
524,16,1562.67,97.666875,5,16,0,False
525,20,2654.62,132.731,16,20,0,False
526,23,2407.59,104.67782608695651,9,23,0,False
527,16,1830.7,114.41875,5,16,0,False
528,28,3646.46,130.23071428571427,22,27,0,False
529,26,3461.73,133.1434615384615,20,26,0,False
530,21,2798.44,133.2590476190476,7,20,0,False
531,14,1733.2,123.8,5,14,0,False
532,9,1229.96,136.66222222222223,6,9,0,False
533,13,1749.08,134.54461538461538,9,13,0,False
534,27,3817.44,141.38666666666666,21,27,0,False
535,24,2592.23,108.00958333333332,6,24,0,False
536,13,1626.37,125.1053846153846,10,13,0,False
537,22,3421.8,155.53636363636363,12,22,0,False
538,23,2898.11,126.00478260869563,6,23,0,False
539,15,2391.5,159.4333333333333,7,15,0,False
540,18,2094.23,116.34611111111111,7,18,0,False
541,15,1510.44,100.696,8,14,0,False
542,17,1749.51,102.91235294117648,6,17,0,False
543,20,2810.22,140.511,10,20,0,False
544,18,2770.36,153.90888888888887,9,18,0,False
545,18,2677.63,148.75722222222223,12,18,0,False
546,17,2311.61,135.9770588235294,14,17,0,False
547,30,18278.34,609.278,15,29,8,True
548,22,3234.77,147.035,20,22,0,False
549,17,1904.25,112.01470588235294,5,17,0,False
550,24,2928.69,122.02875,8,24,0,False
551,28,3082.96,110.10571428571428,15,28,0,False
552,27,3407.69,126.21074074074075,15,27,0,False
553,21,3036.38,144.5895238095238,10,21,0,False
554,22,3261.53,148.25136363636364,11,22,0,False
555,20,2242.87,112.1435,6,20,0,False
556,22,12872.21,585.1004545454546,13,22,7,True
557,25,2554.7,102.188,11,25,0,False
558,19,2100.89,110.57315789473684,9,19,0,False
559,18,2069.0,114.94444444444444,8,17,0,False
560,16,2004.36,125.2725,12,16,0,False
561,18,13294.88,738.6044444444444,10,18,8,True
562,23,2359.11,102.57,10,23,0,False
563,15,2021.2,134.74666666666667,9,15,0,False
564,16,2026.69,126.668125,8,16,0,False
565,15,2794.89,186.326,6,15,0,False
566,21,3306.06,157.43142857142857,7,20,0,False
567,19,1940.31,102.12157894736842,5,19,0,False
568,14,1994.31,142.45071428571427,13,14,0,False
569,24,2490.63,103.77625,6,23,0,False
570,17,2425.31,142.66529411764705,16,17,0,False
571,23,2222.85,96.64565217391304,10,23,0,False
572,16,14097.2,881.075,7,16,8,True
573,16,2093.84,130.865,13,16,0,False
574,30,3767.98,125.59933333333332,14,29,0,False
575,24,2547.7,106.15416666666665,8,24,0,False
576,16,1905.6,119.1,12,16,0,False
577,15,2319.25,154.61666666666665,6,14,0,False
578,13,13660.66,1050.82,11,11,5,True
579,11,1056.87,96.07909090909091,4,11,0,False
580,20,2705.44,135.272,15,19,0,False
581,19,2484.18,130.74631578947367,7,19,0,False
582,26,3236.73,124.48961538461538,12,26,0,False
