account_id,total_transactions,total_spend,avg_transaction_amount,location_mismatch_count,distinct_devices,fraud_events
159,21,2926.51,139.3576190476190476,11,21,0
160,20,2892.61,144.6305000000000000,13,19,0
161,17,2127.71,125.1594117647058824,8,17,0
162,14,7823.22,558.8014285714285714,6,14,3
163,13,1435.44,110.4184615384615385,11,13,0
164,22,2683.32,121.9690909090909091,8,22,0
165,11,1514.69,137.6990909090909091,9,11,0
166,23,3024.13,131.4839130434782609,11,22,0
167,19,14276.33,751.3857894736842105,18,18,9
168,13,1744.12,134.1630769230769231,11,13,0
169,20,2465.27,123.2635000000000000,17,20,0
170,24,3024.35,126.0145833333333333,21,23,0
171,15,2502.69,166.8460000000000000,8,15,0
172,19,2597.32,136.7010526315789474,11,19,0
173,23,3015.01,131.0873913043478261,10,23,0
174,21,3012.98,143.4752380952380952,6,21,0
175,20,2538.29,126.9145000000000000,5,20,0
176,12,1676.00,139.6666666666666667,11,12,0
177,26,3383.80,130.1461538461538462,8,26,0
178,17,2090.72,122.9835294117647059,8,16,0
179,18,2564.10,142.4500000000000000,6,18,0
180,13,1684.31,129.5623076923076923,9,13,0
181,28,3241.26,115.7592857142857143,15,28,0
182,22,2338.62,106.3009090909090909,12,21,0
183,26,3242.19,124.6996153846153846,10,26,0
184,15,1761.09,117.4060000000000000,11,15,0
185,25,19012.08,760.4832000000000000,11,25,8
186,20,2362.32,118.1160000000000000,7,20,0
187,20,2256.01,112.8005000000000000,7,19,0
188,17,2391.94,140.7023529411764706,8,16,0
189,19,2328.05,122.5289473684210526,6,19,0
190,15,1472.63,98.1753333333333333,5,15,0
191,18,2106.18,117.0100000000000000,7,16,0
192,27,4132.45,153.0537037037037037,12,27,0
193,23,14202.71,617.5091304347826087,21,23,7
194,15,1469.31,97.9540000000000000,3,15,0
195,24,3106.78,129.4491666666666667,10,24,0
196,21,10947.35,521.3023809523809524,17,21,5
197,19,2643.47,139.1300000000000000,8,18,0
198,20,2845.12,142.2560000000000000,20,20,0
199,29,3430.00,118.2758620689655172,12,28,0
200,24,3412.91,142.2045833333333333,11,24,0
201,23,3048.60,132.5478260869565217,7,22,0
202,21,2257.67,107.5080952380952381,6,21,0
203,21,3205.75,152.6547619047619048,11,21,0
204,18,2081.85,115.6583333333333333,6,18,0
205,14,1403.44,100.2457142857142857,11,14,0
206,13,1339.20,103.0153846153846154,7,13,0
207,19,2738.90,144.1526315789473684,6,19,0
208,22,2760.29,125.4677272727272727,19,22,0
209,16,2429.62,151.8512500000000000,7,16,0
210,27,3712.07,137.4840740740740741,23,27,0
211,22,3483.87,158.3577272727272727,17,21,0
212,26,3496.81,134.4926923076923077,22,25,0
213,24,3486.60,145.2750000000000000,9,24,0
214,18,2359.45,131.0805555555555556,6,18,0
215,14,1900.48,135.7485714285714286,6,14,0
216,19,2220.81,116.8847368421052632,11,19,0
217,29,4219.77,145.5093103448275862,22,28,0
218,22,3064.27,139.2850000000000000,10,22,0
219,21,3294.27,156.8700000000000000,21,21,0
220,17,1730.18,101.7752941176470588,9,17,0
221,23,12601.78,547.9034782608695652,15,23,9
222,16,2179.16,136.1975000000000000,7,16,0
223,20,2804.59,140.2295000000000000,11,20,0
224,20,2228.86,111.4430000000000000,11,19,0
225,22,3161.69,143.7131818181818182,17,22,0
226,30,3607.38,120.2460000000000000,11,30,0
227,20,2370.36,118.5180000000000000,7,20,0
228,26,3228.81,124.1850000000000000,20,26,0
229,21,2941.06,140.0504761904761905,11,21,0
230,26,3381.28,130.0492307692307692,18,26,0
231,12,1917.56,159.7966666666666667,10,12,0
232,23,2948.79,128.2082608695652174,20,22,0
233,29,3510.43,121.0493103448275862,25,28,0
234,22,2055.68,93.4400000000000000,8,21,0
235,18,15971.22,887.2900000000000000,10,18,8
236,27,3478.43,128.8307407407407407,11,27,0
237,16,1647.57,102.9731250000000000,16,16,0
238,20,2948.36,147.4180000000000000,8,20,0
239,15,2043.44,136.2293333333333333,11,15,0
240,16,1738.31,108.6443750000000000,3,16,0
241,20,2633.62,131.6810000000000000,19,20,0
242,18,2311.60,128.4222222222222222,5,18,0
243,14,1960.28,140.0200000000000000,5,14,0
244,14,1659.86,118.5614285714285714,9,14,0
245,22,2967.89,134.9040909090909091,7,21,0
246,21,2629.17,125.1985714285714286,7,21,0
247,20,2241.35,112.0675000000000000,16,19,0
248,15,2090.09,139.3393333333333333,14,15,0
249,28,4252.81,151.8860714285714286,19,26,0
250,16,2096.26,131.0162500000000000,14,16,0
251,18,2063.42,114.6344444444444444,15,17,0
252,17,13325.47,783.8511764705882353,16,17,8
253,16,1734.84,108.4275000000000000,11,16,0
254,18,1602.93,89.0516666666666667,14,18,0
255,18,2196.90,122.0500000000000000,4,18,0
256,33,21292.95,645.2409090909090909,18,32,13
257,26,3592.78,138.1838461538461538,24,26,0
258,25,3620.92,144.8368000000000000,11,25,0
259,14,1181.95,84.4250000000000000,12,14,0
260,21,2885.00,137.3809523809523810,10,21,0
261,20,3178.45,158.9225000000000000,12,20,0
262,18,1942.50,107.9166666666666667,12,17,0
263,19,2161.75,113.7763157894736842,7,19,0
264,25,3445.26,137.8104000000000000,9,25,0
265,16,1700.11,106.2568750000000000,8,16,0
266,15,1872.83,124.8553333333333333,13,15,0
267,16,2083.43,130.2143750000000000,7,16,0
268,24,2606.92,108.6216666666666667,9,23,0
269,20,16384.90,819.2450000000000000,9,20,8
270,18,14935.64,829.7577777777777778,7,18,7
271,13,1683.25,129.4807692307692308,9,13,0
272,23,2740.69,119.1604347826086957,7,23,0
273,20,2491.82,124.5910000000000000,17,20,0
274,20,2602.11,130.1055000000000000,9,20,0
275,19,2460.04,129.4757894736842105,4,18,0
276,16,1866.04,116.6275000000000000,8,16,0
277,24,3584.66,149.3608333333333333,8,24,0
278,23,2957.10,128.5695652173913043,7,23,0
279,16,2257.44,141.0900000000000000,7,16,0
280,21,2737.40,130.3523809523809524,5,21,0
281,18,2091.20,116.1777777777777778,4,18,0
282,20,2459.10,122.9550000000000000,17,19,0
283,28,3457.38,123.4778571428571429,15,28,0
284,24,2679.09,111.6287500000000000,5,24,0
285,20,2773.83,138.6915000000000000,17,19,0
286,20,2405.97,120.2985000000000000,7,20,0
287,17,1788.66,105.2152941176470588,14,17,0
288,15,2372.03,158.1353333333333333,12,15,0
289,21,2976.49,141.7376190476190476,7,21,0
290,19,2269.53,119.4489473684210526,15,19,0
291,16,2005.61,125.3506250000000000,7,16,0
292,26,2757.28,106.0492307692307692,9,26,0
293,14,1862.20,133.0142857142857143,11,14,0
294,19,2430.05,127.8973684210526316,6,19,0
295,22,3072.05,139.6386363636363636,9,21,0
296,22,2515.99,114.3631818181818182,11,21,0
297,18,2649.79,147.2105555555555556,8,18,0
298,16,1763.83,110.2393750000000000,6,16,0
299,9,5878.91,653.2122222222222222,5,9,4
300,19,2713.58,142.8200000000000000,9,18,0
301,18,2739.40,152.1888888888888889,15,18,0
302,22,2930.12,133.1872727272727273,10,21,0
303,22,2468.16,112.1890909090909091,17,21,0
304,16,2333.52,145.8450000000000000,11,16,0
305,18,2287.29,127.0716666666666667,13,18,0
306,17,2374.81,139.6947058823529412,13,17,0
307,16,1778.90,111.1812500000000000,12,16,0
308,21,16123.56,767.7885714285714286,13,21,10
309,24,2983.59,124.3162500000000000,12,24,0
310,18,2019.17,112.1761111111111111,6,18,0
311,19,2630.75,138.4605263157894737,17,19,0
312,17,1814.36,106.7270588235294118,7,17,0
313,15,1384.61,92.3073333333333333,2,15,0
314,25,3255.50,130.2200000000000000,12,25,0
315,21,2250.00,107.1428571428571429,19,21,0
316,17,1865.03,109.7076470588235294,7,17,0
317,23,2859.08,124.3078260869565217,18,23,0
318,21,2576.87,122.7080952380952381,17,21,0
319,16,2252.47,140.7793750000000000,7,16,0
320,25,15085.17,603.4068000000000000,12,24,9
321,17,1982.31,116.6064705882352941,7,17,0
322,20,2604.31,130.2155000000000000,18,20,0
323,21,2426.60,115.5523809523809524,18,21,0
324,23,21760.56,946.1113043478260870,21,23,10
325,27,3322.06,123.0392592592592593,24,27,0
326,22,2254.54,102.4790909090909091,7,22,0
327,18,11937.50,663.1944444444444444,15,18,6
328,29,3035.36,104.6675862068965517,9,28,0
329,22,3060.90,139.1318181818181818,10,22,0
330,16,1437.68,89.8550000000000000,12,16,0
331,20,2311.64,115.5820000000000000,16,20,0
332,15,1997.13,133.1420000000000000,12,15,0
333,14,1411.97,100.8550000000000000,7,14,0
334,21,2768.40,131.8285714285714286,7,21,0
335,26,3378.16,129.9292307692307692,13,26,0
336,24,3288.48,137.0200000000000000,10,23,0
337,13,1441.36,110.8738461538461538,6,13,0
338,27,3423.51,126.7966666666666667,24,27,0
339,20,2517.41,125.8705000000000000,3,19,0
340,18,2198.17,122.1205555555555556,5,18,0
341,23,3155.60,137.2000000000000000,17,23,0
342,22,2639.23,119.9650000000000000,11,22,0
343,14,1712.86,122.3471428571428571,6,14,0
344,25,3278.02,131.1208000000000000,13,25,0
345,22,2956.58,134.3900000000000000,10,22,0
346,21,2933.26,139.6790476190476190,15,21,0
347,20,2679.02,133.9510000000000000,8,20,0
348,16,1849.19,115.5743750000000000,15,15,0
349,27,3676.96,136.1837037037037037,25,26,0
350,26,3595.21,138.2773076923076923,20,25,0
351,19,2651.35,139.5447368421052632,13,19,0
352,15,1978.43,131.8953333333333333,9,15,0
353,21,2771.50,131.9761904761904762,11,21,0
354,15,1705.32,113.6880000000000000,6,15,0
355,27,3511.19,130.0440740740740741,7,26,0
356,23,3102.07,134.8726086956521739,9,22,0
357,18,2387.04,132.6133333333333333,11,18,0
358,18,2044.92,113.6066666666666667,15,18,0
359,22,3269.94,148.6336363636363636,6,22,0
360,26,2941.71,113.1426923076923077,17,26,0
361,16,1907.07,119.1918750000000000,4,16,0
362,13,1428.84,109.9107692307692308,7,13,0
363,24,3156.79,131.5329166666666667,5,23,0
364,22,2730.25,124.1022727272727273,18,22,0
365,23,3021.61,131.3743478260869565,20,21,0
366,25,2913.14,116.5256000000000000,7,24,0
367,23,3277.78,142.5121739130434783,5,23,0
368,18,2104.45,116.9138888888888889,15,18,0
369,16,2458.25,153.6406250000000000,8,16,0
370,26,3163.39,121.6688461538461538,23,26,0
371,21,2460.59,117.1709523809523810,14,21,0
372,17,2759.15,162.3029411764705882,7,17,0
373,19,2507.07,131.9510526315789474,11,19,0
374,27,3418.55,126.6129629629629630,22,27,0
375,15,1773.70,118.2466666666666667,13,15,0
376,17,2234.67,131.4511764705882353,6,17,0
377,20,2498.28,124.9140000000000000,8,20,0
378,17,1891.24,111.2494117647058824,15,17,0
379,22,2337.22,106.2372727272727273,9,22,0
380,20,2505.04,125.2520000000000000,17,20,0
381,24,2903.49,120.9787500000000000,21,23,0
382,10,1241.20,124.1200000000000000,4,10,0
383,20,2259.99,112.9995000000000000,15,20,0
384,13,1822.24,140.1723076923076923,6,13,0
385,22,3232.10,146.9136363636363636,5,22,0
386,20,2399.33,119.9665000000000000,14,20,0
387,21,3032.60,144.4095238095238095,8,21,0
388,16,1897.63,118.6018750000000000,2,16,0
389,23,1945.96,84.6069565217391304,16,23,0
390,28,3017.52,107.7685714285714286,9,28,0
391,18,2306.37,128.1316666666666667,9,18,0
392,16,1750.58,109.4112500000000000,2,16,0
393,17,1941.12,114.1835294117647059,11,17,0
394,15,1345.57,89.7046666666666667,4,15,0
395,16,1732.30,108.2687500000000000,7,16,0
396,14,1866.21,133.3007142857142857,11,14,0
397,16,2298.41,143.6506250000000000,4,16,0
398,19,2309.73,121.5647368421052632,9,19,0
399,13,1260.85,96.9884615384615385,11,13,0
400,24,3486.04,145.2516666666666667,11,24,0
401,20,2701.50,135.0750000000000000,11,20,0
402,13,1735.43,133.4946153846153846,3,13,0
403,22,2321.99,105.5450000000000000,17,21,0
404,17,2291.71,134.8064705882352941,4,17,0
405,15,1749.40,116.6266666666666667,8,15,0
406,25,3405.30,136.2120000000000000,13,25,0
407,16,12229.39,764.3368750000000000,14,16,7
408,17,2096.61,123.3300000000000000,7,17,0
409,21,2538.44,120.8780952380952381,8,20,0
410,15,1760.26,117.3506666666666667,5,15,0
411,20,2642.46,132.1230000000000000,15,20,0
412,18,2842.18,157.8988888888888889,9,18,0
413,18,11423.43,634.6350000000000000,7,18,5
414,21,2696.26,128.3933333333333333,9,21,0
415,19,1929.71,101.5636842105263158,7,18,0
416,16,1795.98,112.2487500000000000,13,16,0
417,19,2461.51,129.5531578947368421,16,19,0
418,14,2147.02,153.3585714285714286,6,14,0
419,22,2731.44,124.1563636363636364,6,22,0
420,29,3949.84,136.2013793103448276,6,29,0
421,14,1572.11,112.2935714285714286,7,14,0
422,14,1539.76,109.9828571428571429,11,14,0
423,27,3697.52,136.9451851851851852,19,27,0
424,19,2110.59,111.0836842105263158,13,19,0
425,16,2253.90,140.8687500000000000,8,16,0
426,15,1494.23,99.6153333333333333,4,14,0
427,16,1568.50,98.0312500000000000,8,15,0
428,18,2215.39,123.0772222222222222,8,18,0
429,20,2573.10,128.6550000000000000,15,20,0
430,16,1895.44,118.4650000000000000,12,16,0
431,11,1684.35,153.1227272727272727,5,11,0
432,24,3559.65,148.3187500000000000,18,24,0
433,19,2522.44,132.7600000000000000,7,19,0
434,24,3069.41,127.8920833333333333,14,23,0
435,19,2850.74,150.0389473684210526,16,19,0
436,15,2335.33,155.6886666666666667,12,15,0
437,19,2741.23,144.2752631578947368,4,19,0
438,21,2111.97,100.5700000000000000,9,21,0
439,21,2750.55,130.9785714285714286,14,21,0
440,22,3036.75,138.0340909090909091,18,21,0
441,17,2496.21,146.8358823529411765,10,17,0
442,13,1833.00,141.0000000000000000,7,13,0
443,14,1740.73,124.3378571428571429,5,14,0
444,21,2887.74,137.5114285714285714,8,20,0
445,31,3809.27,122.8796774193548387,11,31,0
446,25,3197.32,127.8928000000000000,10,25,0
447,19,2666.13,140.3226315789473684,15,19,0
448,24,3032.21,126.3420833333333333,18,24,0
449,18,2479.68,137.7600000000000000,13,18,0
450,26,2798.72,107.6430769230769231,10,26,0
451,19,15464.59,813.9257894736842105,18,19,9
452,27,3408.04,126.2237037037037037,8,27,0
453,24,2636.99,109.8745833333333333,8,24,0
454,21,2561.75,121.9880952380952381,10,21,0
455,21,2515.45,119.7833333333333333,9,21,0
456,19,2055.48,108.1831578947368421,6,18,0
457,26,3279.74,126.1438461538461538,15,26,0
458,13,1175.61,90.4315384615384615,4,13,0
459,14,1710.58,122.1842857142857143,10,14,0
460,18,2422.74,134.5966666666666667,9,18,0
461,23,1804.80,78.4695652173913043,21,22,0
462,21,2670.95,127.1880952380952381,16,21,0
463,18,2648.84,147.1577777777777778,6,18,0
464,18,2063.86,114.6588888888888889,14,18,0
465,20,2791.10,139.5550000000000000,10,20,0
466,22,2890.80,131.4000000000000000,5,22,0
467,26,3482.50,133.9423076923076923,13,26,0
468,17,1946.46,114.4976470588235294,7,17,0
469,24,2732.72,113.8633333333333333,12,24,0
470,17,2065.35,121.4911764705882353,7,17,0
471,17,2012.52,118.3835294117647059,14,17,0
472,15,1959.61,130.6406666666666667,10,15,0
473,20,2451.28,122.5640000000000000,8,20,0
474,13,1589.28,122.2523076923076923,5,13,0
475,21,2461.47,117.2128571428571429,17,20,0
476,17,2290.16,134.7152941176470588,6,17,0
477,20,2350.25,117.5125000000000000,13,20,0
478,11,1431.55,130.1409090909090909,9,11,0
479,27,3634.56,134.6133333333333333,9,27,0
480,24,2960.10,123.3375000000000000,11,24,0
481,15,2423.52,161.5680000000000000,5,14,0
482,21,2795.50,133.1190476190476190,9,20,0
483,24,2604.31,108.5129166666666667,22,24,0
484,22,2804.91,127.4959090909090909,11,22,0
485,21,2960.58,140.9800000000000000,12,21,0
486,18,1926.77,107.0427777777777778,8,18,0
487,20,2720.72,136.0360000000000000,9,20,0
488,24,2852.50,118.8541666666666667,12,23,0
489,13,1142.60,87.8923076923076923,2,13,0
490,19,3070.44,161.6021052631578947,14,19,0
491,23,13428.25,583.8369565217391304,11,23,7
492,16,2032.29,127.0181250000000000,11,16,0
493,21,2043.26,97.2980952380952381,16,20,0
494,22,3127.51,142.1595454545454545,10,22,0
495,22,3234.71,147.0322727272727273,19,22,0
496,16,1902.17,118.8856250000000000,4,16,0
497,28,3689.20,131.7571428571428571,14,28,0
498,25,3581.69,143.2676000000000000,9,24,0
499,13,2037.29,156.7146153846153846,7,13,0
500,15,1860.05,124.0033333333333333,13,15,0
501,25,3282.17,131.2868000000000000,17,24,0
502,13,1566.24,120.4800000000000000,10,13,0
503,30,3697.70,123.2566666666666667,11,30,0
504,17,1715.63,100.9194117647058824,13,17,0
505,14,1681.30,120.0928571428571429,7,14,0
506,29,4059.83,139.9941379310344828,24,28,0
507,19,2315.86,121.8873684210526316,14,18,0
508,21,2083.07,99.1938095238095238,19,21,0
509,19,2361.84,124.3073684210526316,10,19,0
510,13,1793.83,137.9869230769230769,6,12,0
511,18,2178.12,121.0066666666666667,17,18,0
512,19,17146.88,902.4673684210526316,9,19,8
513,23,2530.50,110.0217391304347826,11,23,0
514,21,2326.95,110.8071428571428571,18,21,0
515,14,2064.94,147.4957142857142857,12,13,0
516,26,2899.12,111.5046153846153846,23,26,0
517,26,2756.84,106.0323076923076923,13,26,0
518,20,2523.31,126.1655000000000000,7,20,0
519,20,2199.45,109.9725000000000000,15,19,0
520,10,1089.80,108.9800000000000000,8,10,0
521,15,2113.20,140.8800000000000000,6,15,0
522,22,2573.13,116.9604545454545455,11,20,0
523,18,1928.68,107.1488888888888889,3,18,0
524,16,1562.67,97.6668750000000000,5,16,0
525,20,2654.62,132.7310000000000000,16,20,0
526,23,2407.59,104.6778260869565217,9,23,0
527,16,1830.70,114.4187500000000000,5,16,0
528,28,3646.46,130.2307142857142857,22,27,0
529,26,3461.73,133.1434615384615385,20,26,0
530,21,2798.44,133.2590476190476190,7,20,0
531,14,1733.20,123.8000000000000000,5,14,0
532,9,1229.96,136.6622222222222222,6,9,0
533,13,1749.08,134.5446153846153846,9,13,0
534,27,3817.44,141.3866666666666667,21,27,0
535,24,2592.23,108.0095833333333333,6,24,0
536,13,1626.37,125.1053846153846154,10,13,0
537,22,3421.80,155.5363636363636364,12,22,0
538,23,2898.11,126.0047826086956522,6,23,0
539,15,2391.50,159.4333333333333333,7,15,0
540,18,2094.23,116.3461111111111111,7,18,0
541,15,1510.44,100.6960000000000000,8,14,0
542,17,1749.51,102.9123529411764706,6,17,0
543,20,2810.22,140.5110000000000000,10,20,0
544,18,2770.36,153.9088888888888889,9,18,0
545,18,2677.63,148.7572222222222222,12,18,0
546,17,2311.61,135.9770588235294118,14,17,0
547,30,18278.34,609.2780000000000000,15,29,8
548,22,3234.77,147.0350000000000000,20,22,0
549,17,1904.25,112.0147058823529412,5,17,0
550,24,2928.69,122.0287500000000000,8,24,0
551,28,3082.96,110.1057142857142857,15,28,0
552,27,3407.69,126.2107407407407407,15,27,0
553,21,3036.38,144.5895238095238095,10,21,0
554,22,3261.53,148.2513636363636364,11,22,0
555,20,2242.87,112.1435000000000000,6,20,0
556,22,12872.21,585.1004545454545455,13,22,7
557,25,2554.70,102.1880000000000000,11,25,0
558,19,2100.89,110.5731578947368421,9,19,0
559,18,2069.00,114.9444444444444444,8,17,0
560,16,2004.36,125.2725000000000000,12,16,0
561,18,13294.88,738.6044444444444444,10,18,8
562,23,2359.11,102.5700000000000000,10,23,0
563,15,2021.20,134.7466666666666667,9,15,0
564,16,2026.69,126.6681250000000000,8,16,0
565,15,2794.89,186.3260000000000000,6,15,0
566,21,3306.06,157.4314285714285714,7,20,0
567,19,1940.31,102.1215789473684211,5,19,0
568,14,1994.31,142.4507142857142857,13,14,0
569,24,2490.63,103.7762500000000000,6,23,0
570,17,2425.31,142.6652941176470588,16,17,0
571,23,2222.85,96.6456521739130435,10,23,0
572,16,14097.20,881.0750000000000000,7,16,8
573,16,2093.84,130.8650000000000000,13,16,0
574,30,3767.98,125.5993333333333333,14,29,0
575,24,2547.70,106.1541666666666667,8,24,0
576,16,1905.60,119.1000000000000000,12,16,0
577,15,2319.25,154.6166666666666667,6,14,0
578,13,13660.66,1050.8200000000000000,11,11,5
579,11,1056.87,96.0790909090909091,4,11,0
